DISCIPLINA;OCORRENCIA;PARÂMETRO DE DESEMPENHO (REDAÇÃO DO PER);ITEM PER;PRAZO PER;ITEM RESOLUÇÃO ANTT 4071/2013;PRAZO RESOLUÇÃO
ELEMENTOS DE PROTEÇÃO E SEGURANÇA;Danificado|Ausente|Fora de norma|Sujo;Recomposição ou reparo em dispositivos de segurança (defensas metálicas, barreiras de concreto, etc)  prazo máximo de 24 horas em situações que ofereçam risco ao usuário e de 72 horas nos demais casos e para os demais itens complementares);2.2.3;24 horas (alto risco) 72 horas (baixo risco);Artigo 7º - § X;48 horas
SINALIZAÇÃO;Ausente|Danificada|Fraca  ou  Desgastada|Amassada|Película deficiente|Fixação deficiente|Quebrada|Suja|Errada|;Recomposição ou reposição de sinalização horizontal deficiente, a partir de evento que a tenha comprometido ou da constatação de desgaste normal: prazo máximo de 72 horas;2.2.3;72 horas;Artigo 7º - § IX ;sem prazo
SINALIZAÇÃO;Liberação do trafego sem a devida sinalização;Em nenhum momento, após os serviços de recuperação do pavimentação, a rodovia será liberada ao tráfego sem a sinalização horizontal adequada que garanta a segurança dos usuários, ainda que provisória ou de obras.;4.2.3;imediato;-;-
OBRAS DE ARTE ESPECIAIS;Junta de dilatação danificada;Permanência de junta de dilatação danificada: prazo máximo de 30 dias;2.3.3;30 dias;Artigo 6º - § XI;30 dias
OBRAS DE ARTE ESPECIAIS;Recalque em pavimentação na Cabeceira de OAC ;Recalque em pavimentação na Cabeceira de OAC ;2.3.3;sem prazo;Artigo 6º - XXVIII;72 horas
OBRAS DE ARTE ESPECIAIS;Aparelho de apoio danificado ou com deformação excessiva;Permanência de aparelho de apoio danificado ou com deformação excessiva: prazo máximo de 30 dias;2.3.3;30 dias;Artigo 6º - § XI;30 dias
OBRAS DE ARTE ESPECIAIS;Vegetação nas juntas de dilatação;Permanência de vegetação nas juntas de dilatação ou junto aos aparelhos de apoio: prazo máximo de 7 dias;2.3.3;7 dias;Artigo 6º - § XI;30 dias
OBRAS DE ARTE ESPECIAIS;Áreas deterioradas, com vestígio de oxidação ou com pintura danificada nas barreiras ou guarda corpos de passarelas;Permanência de áreas deterioradas, com vestígio de oxidação ou com pintura danificada nas barreiras ou guarda corpos de passarelas: prazo máximo de 7 dias;2.3.3;7 dias;Artigo 7º - § XIII;24 horas 72 horas
OBRAS DE ARTE ESPECIAIS;Dispositivo de drenagem obstruído;Permanência de dispositivo de drenagem obstruído: prazo máximo de 72 horas;2.3.3;72 horas;Artigo 6º - § XI;30 dias
OBRAS DE ARTE ESPECIAIS;Armadura sem recobrimento ;Armadura sem recobrimento em OAE;2.3.3;-;Artigo 4º - § XIII;48 horas
DRENAGEM OAC;Dispositivo de concreto danificado|Sujeira geral|Acúmulo de vegetação|Obstruído|Sem tampa|Sujeira de roçada|Deságue deficiente|;Permanência de dispositivo de drenagem ou OAC obstruído ou com problemas que prejudiquem seu funcionamento pleno: prazo máximo de 72 horas;2.4.3;72 horas;Artigo 6º - § XII;72 horas
TERRAPLENOS E CONTENÇÕES;Material de deslizamento em corte sobre pista e acostamento;Remoção de material proveniente de deslizamento em corte e limpeza da plataforma: no máximo, 6 horas, em geral, ou compatível com a magnitude da ocorrência, demonstrado em relatório individual a ser apresentado em cada situação;2.5.3;6 horas;Artigo 6º - § XIII;72 horas
TERRAPLENOS E CONTENÇÕES;Erosão|Escorregamento|Cobertura vegetal deficiente;Recomposição de erosão em corte ou aterro: no máximo, 72 horas, exceto quando necessário o retaludamento, programado como serviço de Manutenção;2.5.3;72 horas;Artigo 6º - § XIII;72 horas
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Vegetação superior a 10cm;Ausência total de vegetação rasteira nas áreas nobres (acessos, trevos, Praças de Pedágio e Postos de Pesagem) com comprimento superior a 10 cm  ;2.6.3;imediato;Artigo 5º - § X;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Vegetação superior a 30cm;Ausência total de vegetação rasteira com comprimento superior a 30 cm nos demais locais da faixa de domínio  ;2.6.3;imediato;Artigo 5º - § X;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Vegetação afetando a visibilidade ou causando perigo á segurança;Ausência total de vegetação que afete a visibilidade dos usuários ou cause perigo à segurança de tráfego ou das estruturas físicas, ou que estejam mortas ou, ainda, afetadas por doença  ;2.6.3;imediato;Artigo 5º - § XI;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Falta de remoção de massa verde para local previamente determinado;Remoção da massa verde, produto dos serviços de capina, poda ou roçada do revestimento vegetal da faixa de domínio para local previamente determinado: prazo máximo de 48 horas;2.6.3;48 horas;Artigo 5º - § V;48 horas
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Lixo em faixa de domínio;Limpeza e remoção de lixo, entulho e materiais orgânicos;2.6.1;-;-;-
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Cercas ausentes ou danificadas;Reparos, substituição ou implantação de cercas em locais com problemas: prazo máximo de 24 horas;2.6.3;24 horas;Artigo 5º - § XIV;72 horas
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Ocupação irregular em Faixa de Dominio;Permanência de ocupação irregular da faixa de domínio;2.6.3;24 horas;Artigo 8º - § VIII;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Publicidade irregular em faixa de dominio;Uso da faixa de domínio para publicidade sem autorização;2.6.3;24 horas;Artigo 5º - § XVII;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Ocupação irregular em Área Non Aedificandi;Ocupação irregular de área não edificante;2.6.3;24 horas;Artigo 8º - § VIII;sem prazo
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Acesso em más condições de conservação;Acesso em más condições de conservação;2.6.3;24 horas;Artigo 5º - § XIX;sem prazo
EDIFICAÇÕES E INSTALAÇÕES OPERACIONAIS;Instalaçao Elétrica deficiente|Instalação Hidráulica deficiente|Instalação Hidrossanitária deficiente|Portas com deficiencia|Portas, janelas e vidros com problemas ou danificos|Conservação de estacionamentos e jardins deficiente|Rede de esgoto ou de águas pluviais deficiente|Desatendimento a NBR de acessibilidade;Ausência de qualquer condição relacionada aos serviços previstos em 2.7.1, que demonstre deficiência de conservação em edificação ou instalação operacional específica: Substituição de lâmpadas e luminárias das áreas internas e externas, bem como tomadas e chaves que apresentem defeito   Reparos ou substituição das louças e metais utilizados nas instalações hidro-sanitárias   Limpeza de todas as instalações e áreas utilizadas pela Concessionária, inclusive  conservação de ruas e jardins, se for o caso, com coleta de lixo   Limpeza e desobstrução das redes de esgoto e águas pluviais.;2.7.3;sem prazo;Artigo 5º - § III;72 horas
SISTEMA ELÉTRICO E DE ILUMINAÇÃO;Apagada|Mau funcionamento|Insuficiente|Elementos danificados|;Ausência de qualquer condição relacionada aos serviços previstos em 2.8.1, que demonstre deficiência de conservação em sistema específico: Limpeza de luminárias   Substituição de lâmpadas ou luminárias   Tratamento anti-ferruginoso de postes   Substituição de postes   Conservação de postes para garantir sua verticalidade   Substituição de conectores, disjuntores ou fusíveis   Substituição de reatores, contactores e de cablagem   Reparos na tubulação de passagem de cabos   Reparo ou substituição de painéis de comando e quadros elétricos   Conservação dos sistemas de proteção contra descargas atmosféricas   Reparo e substituição de subestações e transformadores   Reparo e substituição de conjuntos motogeradores.;2.8.3;sem prazo;Artigo 6º - § XIV;48 horas
PMV;Inoperante|Danificado;Inoperante?Com falhas?Sujo ou danificado?Em dasacordo com o PER?Em desacordo com as Normas;6.3.3;-;Artigo 5º - § XIII;72 horas
PPV;Inoperante|Danificado;Inoperante?Com falhas?Sujo ou danificado?Em dasacordo com o PER?Em desacordo com as Normas;6.3.3;-;Artigo 5º - § XV;24 horas
PEDÁGIO;Inoperante|Danificado;Inoperante?Com falhas?Sujo ou danificado?Em dasacordo com o PER?Em desacordo com as Normas;6.3.3;-;Artigo 6º - § XVI;6 horas
CONTROLADOR DE VELOCIDADE;Inoperante|Danificado;Inoperante?Com falhas?Sujo ou danificado?Em dasacordo com o PER?Em desacordo com as Normas;6.3.3;-;Artigo 5º - § XXI;sem prazo
PEDÁGIO;Fila com extensão e tempo superior aos limiter do PER;Fila em pedágio superior aos limites estabelecidos no PER;6.4.3;-;Artigo 6º - § I;sem prazo
ATENDIMENTO MECANICO;Atendimento com tempo de chegada superior ao limite do PER;Descumprimento do tempo de atendimento estabelecido no PER;6.3.3;-;Artigo 7º - § I;sem prazo
ATENDIMENTO MÉDICO;Atendimento com tempo de chegada superior ao limite do PER;Descumprimento do tempo de atendimento estabelecido no PER;6.3.3;-;Artigo 9º - § I;sem prazo
BSO/SAU;Ausencia de atendente|Ausencia de livro para sugestões ou reclamações|Totem de atendimento inoperante|Ausencia de água para consumo|Ausencia de produtos (papel higienico, sabonete, etc)|Limpeza inadequada;Toda Base Operacional deverá ter, durante 24 horas por dia, inclusive sábados, domingos e feriados, um responsável presente no localque poderá ser da equipe de atendimento da operação da Concessionária (Equipe de Atendimento Mecânico ou Atendimento Médico),que deverá receber as orientações do CCO e transmiti-las às equipes ali locadas, além de receber reclamações e sugestões dos usuários, registradas em livro próprio, previsto em 6.7.2. Dessa forma, as BSO’s também deverão dispor  de  instalações  de  atendimento  aos  usuários,  com  estacionamento,  banheiros,  fraldário,  água potável,  área  de  descanso  e  telefone  público,  além  de tapers de  entrada  e  saída,  iluminação, sinalização indicativa, etc. e contar com sistema eletrônico de áudio e vídeo, em contato direto com o CCO.;6.7.3;-;-;-
INSPEÇÃO DE TRÁFEGO;-;A inspeção de tráfego deverá obedecer a uma escala pré-estabelecida e ser acionada, também, em situações de emergência. A escala deverá ser definida para que todos os pontos da RODOVIA sejam visitados com regularidade pelas equipes de inspeção, composta por 1 inspetor, com tempo máximo de percurso de 90 minutos para passar no mesmo ponto da RODOVIA, se pista simples, e no mesmo ponto e mesmo sentido, se pista dupla, em condições normais de operação. Deverá, ainda, ser contínua e sem interrupções, durante as 24 horas do dia, em todos os dias da semana. Com relação à Inspeção de Tráfego, em qualquer ponto da RODOVIA a somatória dos atrasos com relação à freqüência estabelecida, a cada 4 viaturas, não poderá ser superior a 1 hora.;6.3.3;-;-;-
ITS;-;Para avaliar a qualidade do serviço, a somatória do tempo de interrupção de funcionamento dos Sistemas de Detecção e Sensoriamento de Pista, de PMV’s Fixos, de Sensoriamento Meteorológico e de CFTV não poderá ser superior a 24 horas por mês.;6.3.3;-;-;-
POSTOS DE PESAGEM ;-;Os Postos de Pesagem Fixos deverão, a critério da ANTT, operar permanentemente, durante 24 horas, todos os dias da semana. Qualquer equipamento ou elemento das Balanças Fixas que apresente problema deverá ser reparado ou substituído em, no máximo, 24 horas. Qualquer Balança Fixa, não deverá sofrer paralisação superior a 120 horas por ano, exceto se por determinação da ANTT.;6.5.3;-;-;-
ATENDIMENTO MÉDICO;-;O tempo de Atendimento Médico de Emergência, contado a partir da comunicação ou de visualização pelo sistema de CFTV até a chegada de ambulância ao local, não deverá ultrapassar 15 minutos.;6.7.3;-;-;-
ATENDIMENTO MECÂNICO;-;O tempo de Socorro Mecânico, contado a partir da comunicação ou de visualização pelo sistema de CFTV até a chegada de guincho ao local, não deverá ultrapassar 20 minutos.;6.7.3;-;-;-
PAVIMENTAÇÃO;Afundamento de trilha de roda|Afundamento local|Desgaste|Escorregamento de massa asfáltica|Desplacamento|Remendo;a definir;a definir;a definir;a definir;a definir
FAIXA DE DOMÍNIO E CANTEIRO CENTRAL;Material na pista|Sujeira|Publicidade irregular|Material resultante de poda abandonado|;a definir;a definir;a definir;a definir;a definir
OBRAS DE ARTE ESPECIAIS;Junta de dilatação deficiente|Iluminação insatisfatória|Desnível na cabeceira|;a definir;a definir;a definir;a definir;a definir
